UserId,AttractionId,Rating,VisitModeId,AttractionType,CityId,Attraction_Popularity
67022,841,-0.1626811094284505,3,15,4836,0.10429663910608103
65205,841,-0.1626811094284505,3,15,4940,0.10429663910608103
78481,841,-0.1626811094284505,4,15,2943,0.10429663910608103
9641,841,0.8676715398227698,3,15,3071,0.10429663910608103
40780,841,0.8676715398227698,4,15,426,0.10429663910608103
67495,841,0.8676715398227698,3,15,5203,0.10429663910608103
47004,841,0.8676715398227698,3,15,1434,0.10429663910608103
45359,841,-0.1626811094284505,4,15,3551,0.10429663910608103
1377,841,0.8676715398227698,4,15,3828,0.10429663910608103
10072,841,-0.1626811094284505,2,15,3013,0.10429663910608103
82020,841,0.8676715398227698,5,15,5621,0.10429663910608103
78091,841,0.8676715398227698,4,15,445,0.10429663910608103
35798,841,-0.1626811094284505,2,15,4277,0.10429663910608103
24512,841,0.8676715398227698,3,15,5387,0.10429663910608103
61217,841,0.8676715398227698,2,15,3687,0.10429663910608103
51119,841,-1.1930337586796707,2,15,765,0.10429663910608103
43684,841,0.8676715398227698,3,15,4649,0.10429663910608103
44545,841,0.8676715398227698,3,15,8151,0.10429663910608103
44248,841,0.8676715398227698,3,15,2400,0.10429663910608103
73898,841,0.8676715398227698,5,15,20,0.10429663910608103
13725,841,0.8676715398227698,3,15,4641,0.10429663910608103
4424,841,-0.1626811094284505,3,15,535,0.10429663910608103
47984,841,0.8676715398227698,3,15,4444,0.10429663910608103
67776,841,-0.1626811094284505,2,15,4063,0.10429663910608103
4635,841,-0.1626811094284505,2,15,8998,0.10429663910608103
33085,841,0.8676715398227698,3,15,3632,0.10429663910608103
61610,841,0.8676715398227698,2,15,935,0.10429663910608103
27219,841,-0.1626811094284505,3,15,3687,0.10429663910608103
57242,841,0.8676715398227698,3,15,4223,0.10429663910608103
16867,841,0.8676715398227698,2,15,6173,0.10429663910608103
53473,841,-1.1930337586796707,5,15,2625,0.10429663910608103
66417,841,-0.1626811094284505,1,15,3551,0.10429663910608103
44324,841,-0.1626811094284505,2,15,1434,0.10429663910608103
8047,841,0.8676715398227698,3,15,3179,0.10429663910608103
31939,841,0.8676715398227698,3,15,4940,0.10429663910608103
52856,841,0.8676715398227698,2,15,3156,0.10429663910608103
22562,841,0.8676715398227698,3,15,3112,0.10429663910608103
64398,841,0.8676715398227698,3,15,5206,0.10429663910608103
79228,841,0.8676715398227698,4,15,5215,0.10429663910608103
73336,841,0.8676715398227698,2,15,2682,0.10429663910608103
22434,841,0.8676715398227698,2,15,3013,0.10429663910608103
76159,841,-0.1626811094284505,4,15,5824,0.10429663910608103
58919,841,0.8676715398227698,3,15,3551,0.10429663910608103
4390,841,0.8676715398227698,2,15,1930,0.10429663910608103
65568,841,0.8676715398227698,2,15,1828,0.10429663910608103
191,841,0.8676715398227698,2,15,9036,0.10429663910608103
19701,841,0.8676715398227698,3,15,5488,0.10429663910608103
77965,841,-0.1626811094284505,4,15,3071,0.10429663910608103
255,841,-0.1626811094284505,4,15,3687,0.10429663910608103
6557,841,0.8676715398227698,3,15,1434,0.10429663910608103
69288,841,0.8676715398227698,3,15,3687,0.10429663910608103
41657,841,0.8676715398227698,2,15,1453,0.10429663910608103
58318,841,-0.1626811094284505,3,15,535,0.10429663910608103
82294,841,-1.1930337586796707,2,15,4940,0.10429663910608103
20705,841,0.8676715398227698,2,15,2617,0.10429663910608103
68637,841,-0.1626811094284505,2,15,8048,0.10429663910608103
46659,841,0.8676715398227698,2,15,4181,0.10429663910608103
20713,841,-0.1626811094284505,3,15,3687,0.10429663910608103
74724,841,0.8676715398227698,2,15,1434,0.10429663910608103
12399,841,0.8676715398227698,4,15,8847,0.10429663910608103
60300,841,-1.1930337586796707,3,15,4940,0.10429663910608103
34378,841,-0.1626811094284505,3,15,3633,0.10429663910608103
60379,841,0.8676715398227698,3,15,2564,0.10429663910608103
29257,841,0.8676715398227698,3,15,3230,0.10429663910608103
36990,841,0.8676715398227698,3,15,5639,0.10429663910608103
14747,841,0.8676715398227698,2,15,3687,0.10429663910608103
26552,841,0.8676715398227698,2,15,3687,0.10429663910608103
49107,841,-0.1626811094284505,3,15,3981,0.10429663910608103
17885,841,0.8676715398227698,4,15,1722,0.10429663910608103
40914,841,0.8676715398227698,3,15,1434,0.10429663910608103
24491,841,0.8676715398227698,3,15,3915,0.10429663910608103
71972,841,0.8676715398227698,2,15,8729,0.10429663910608103
35954,841,0.8676715398227698,3,15,4940,0.10429663910608103
55274,841,-1.1930337586796707,2,15,1396,0.10429663910608103
44092,841,-0.1626811094284505,3,15,1434,0.10429663910608103
66378,841,0.8676715398227698,3,15,1919,0.10429663910608103
30616,841,-0.1626811094284505,4,15,1434,0.10429663910608103
46177,841,0.8676715398227698,4,15,5399,0.10429663910608103
78784,841,0.8676715398227698,3,15,4421,0.10429663910608103
15854,841,0.8676715398227698,4,15,3144,0.10429663910608103
48980,841,-0.1626811094284505,3,15,3140,0.10429663910608103
36210,841,0.8676715398227698,2,15,6186,0.10429663910608103
76872,841,0.8676715398227698,3,15,935,0.10429663910608103
73423,841,0.8676715398227698,2,15,2956,0.10429663910608103
58769,841,0.8676715398227698,3,15,3687,0.10429663910608103
87682,841,-1.1930337586796707,2,15,441,0.10429663910608103
16355,841,0.8676715398227698,4,15,1434,0.10429663910608103
60947,841,0.8676715398227698,4,15,6399,0.10429663910608103
22190,841,-0.1626811094284505,2,15,1434,0.10429663910608103
20357,841,0.8676715398227698,2,15,4616,0.10429663910608103
57841,841,0.8676715398227698,2,15,4940,0.10429663910608103
80886,841,0.8676715398227698,3,15,3790,0.10429663910608103
38606,841,-0.1626811094284505,3,15,3965,0.10429663910608103
25412,841,0.8676715398227698,3,15,3013,0.10429663910608103
38371,841,-0.1626811094284505,4,15,3159,0.10429663910608103
30376,841,0.8676715398227698,2,15,5671,0.10429663910608103
16462,841,0.8676715398227698,1,15,3285,0.10429663910608103
56337,841,-1.1930337586796707,4,15,3230,0.10429663910608103
8357,841,0.8676715398227698,2,15,3973,0.10429663910608103
60227,841,0.8676715398227698,4,15,1434,0.10429663910608103
40806,841,0.8676715398227698,4,15,5274,0.10429663910608103
3415,841,0.8676715398227698,2,15,3503,0.10429663910608103
78092,841,0.8676715398227698,2,15,8879,0.10429663910608103
72126,841,-0.1626811094284505,4,15,3551,0.10429663910608103
48447,841,0.8676715398227698,3,15,3687,0.10429663910608103
61340,841,0.8676715398227698,3,15,4940,0.10429663910608103
37250,841,-0.1626811094284505,3,15,3687,0.10429663910608103
31883,841,0.8676715398227698,2,15,1847,0.10429663910608103
31996,841,0.8676715398227698,3,15,5046,0.10429663910608103
76385,841,0.8676715398227698,2,15,4697,0.10429663910608103
37380,841,0.8676715398227698,3,15,4220,0.10429663910608103
75732,841,-0.1626811094284505,3,15,5572,0.10429663910608103
15285,841,0.8676715398227698,2,15,3074,0.10429663910608103
13021,841,-0.1626811094284505,2,15,4116,0.10429663910608103
46510,841,0.8676715398227698,2,15,8496,0.10429663910608103
59806,841,0.8676715398227698,3,15,535,0.10429663910608103
71097,841,0.8676715398227698,2,15,8469,0.10429663910608103
56055,841,0.8676715398227698,3,15,1434,0.10429663910608103
43214,841,-0.1626811094284505,3,15,2445,0.10429663910608103
60430,841,0.8676715398227698,4,15,3551,0.10429663910608103
44557,841,-0.1626811094284505,3,15,1434,0.10429663910608103
84544,841,0.8676715398227698,3,15,5224,0.10429663910608103
45599,841,0.8676715398227698,4,15,672,0.10429663910608103
27101,841,0.8676715398227698,3,15,1434,0.10429663910608103
10647,841,0.8676715398227698,4,15,426,0.10429663910608103
44942,841,0.8676715398227698,3,15,3773,0.10429663910608103
47244,841,0.8676715398227698,3,15,4444,0.10429663910608103
24260,841,0.8676715398227698,3,15,7621,0.10429663910608103
21443,841,0.8676715398227698,4,15,3687,0.10429663910608103
74161,841,-0.1626811094284505,3,15,1434,0.10429663910608103
44392,841,0.8676715398227698,2,15,667,0.10429663910608103
44909,841,-0.1626811094284505,4,15,3551,0.10429663910608103
23399,841,-0.1626811094284505,2,15,4940,0.10429663910608103
39927,841,0.8676715398227698,3,15,4143,0.10429663910608103
24205,841,0.8676715398227698,3,15,1434,0.10429663910608103
85127,841,0.8676715398227698,4,15,3750,0.10429663910608103
78487,841,0.8676715398227698,3,15,535,0.10429663910608103
48658,841,0.8676715398227698,4,15,1018,0.10429663910608103
42417,841,0.8676715398227698,3,15,4382,0.10429663910608103
86271,841,0.8676715398227698,3,15,1434,0.10429663910608103
85839,841,0.8676715398227698,2,15,3013,0.10429663910608103
77049,841,0.8676715398227698,2,15,4277,0.10429663910608103
21713,841,0.8676715398227698,3,15,3981,0.10429663910608103
6519,841,0.8676715398227698,3,15,1125,0.10429663910608103
23843,841,0.8676715398227698,4,15,3551,0.10429663910608103
87902,841,-0.1626811094284505,3,15,4940,0.10429663910608103
66674,841,0.8676715398227698,4,15,4317,0.10429663910608103
52321,841,0.8676715398227698,3,15,7069,0.10429663910608103
32125,841,-0.1626811094284505,3,15,539,0.10429663910608103
70978,841,0.8676715398227698,2,15,535,0.10429663910608103
63077,841,0.8676715398227698,3,15,3750,0.10429663910608103
56076,841,0.8676715398227698,4,15,1434,0.10429663910608103
23312,841,0.8676715398227698,2,15,5368,0.10429663910608103
35311,841,-1.1930337586796707,3,15,3915,0.10429663910608103
4506,841,0.8676715398227698,3,15,535,0.10429663910608103
6574,841,0.8676715398227698,3,15,4940,0.10429663910608103
66809,841,0.8676715398227698,3,15,1804,0.10429663910608103
49155,841,0.8676715398227698,3,15,1434,0.10429663910608103
52251,841,-0.1626811094284505,3,15,4050,0.10429663910608103
51337,841,0.8676715398227698,3,15,4330,0.10429663910608103
73010,841,-0.1626811094284505,3,15,1434,0.10429663910608103
76137,841,0.8676715398227698,5,15,1434,0.10429663910608103
50451,841,0.8676715398227698,4,15,4880,0.10429663910608103
73410,841,0.8676715398227698,4,15,3551,0.10429663910608103
32501,841,0.8676715398227698,3,15,4940,0.10429663910608103
42191,841,0.8676715398227698,3,15,3915,0.10429663910608103
50614,841,0.8676715398227698,4,15,426,0.10429663910608103
35091,841,0.8676715398227698,3,15,1160,0.10429663910608103
66116,841,0.8676715398227698,3,15,2856,0.10429663910608103
29269,841,-0.1626811094284505,3,15,535,0.10429663910608103
7507,841,0.8676715398227698,3,15,1434,0.10429663910608103
43663,841,0.8676715398227698,3,15,1434,0.10429663910608103
56039,841,0.8676715398227698,3,15,5071,0.10429663910608103
67979,841,-0.1626811094284505,2,15,3687,0.10429663910608103
41803,841,-0.1626811094284505,4,15,667,0.10429663910608103
62112,841,0.8676715398227698,3,15,1434,0.10429663910608103
12232,841,-0.1626811094284505,2,15,1735,0.10429663910608103
50784,841,0.8676715398227698,4,15,1434,0.10429663910608103
49803,841,0.8676715398227698,2,15,8446,0.10429663910608103
58720,841,-0.1626811094284505,2,15,3164,0.10429663910608103
4880,841,0.8676715398227698,3,15,5345,0.10429663910608103
67958,841,-0.1626811094284505,3,15,1229,0.10429663910608103
39198,841,0.8676715398227698,2,15,1303,0.10429663910608103
23296,841,0.8676715398227698,2,15,8912,0.10429663910608103
55463,841,0.8676715398227698,3,15,3687,0.10429663910608103
26128,841,0.8676715398227698,3,15,4262,0.10429663910608103
55166,841,-0.1626811094284505,3,15,535,0.10429663910608103
82771,841,0.8676715398227698,4,15,6183,0.10429663910608103
36537,841,-0.1626811094284505,3,15,3945,0.10429663910608103
39391,841,-0.1626811094284505,3,15,4014,0.10429663910608103
70269,841,0.8676715398227698,3,15,3687,0.10429663910608103
3329,841,0.8676715398227698,3,15,5267,0.10429663910608103
77371,841,-0.1626811094284505,4,15,2445,0.10429663910608103
19961,841,0.8676715398227698,3,15,3687,0.10429663910608103
32422,841,-0.1626811094284505,3,15,535,0.10429663910608103
34518,841,0.8676715398227698,3,15,4609,0.10429663910608103
35645,841,0.8676715398227698,5,15,3687,0.10429663910608103
63185,841,0.8676715398227698,3,15,1396,0.10429663910608103
21614,841,0.8676715398227698,3,15,4595,0.10429663910608103
76706,841,-0.1626811094284505,2,15,8283,0.10429663910608103
30042,841,-0.1626811094284505,2,15,3095,0.10429663910608103
35196,841,0.8676715398227698,3,15,5219,0.10429663910608103
76725,841,-0.1626811094284505,3,15,3915,0.10429663910608103
269,841,0.8676715398227698,3,15,3061,0.10429663910608103
82644,841,-0.1626811094284505,3,15,667,0.10429663910608103
24715,841,-0.1626811094284505,3,15,3981,0.10429663910608103
22367,841,0.8676715398227698,2,15,426,0.10429663910608103
82846,841,-0.1626811094284505,3,15,3965,0.10429663910608103
68502,841,0.8676715398227698,4,15,1434,0.10429663910608103
43364,841,0.8676715398227698,3,15,4277,0.10429663910608103
13306,841,0.8676715398227698,3,15,3687,0.10429663910608103
54867,841,0.8676715398227698,2,15,3456,0.10429663910608103
74667,841,0.8676715398227698,2,15,1434,0.10429663910608103
71774,841,-0.1626811094284505,3,15,1434,0.10429663910608103
82563,841,0.8676715398227698,3,15,5399,0.10429663910608103
66836,841,0.8676715398227698,3,15,5267,0.10429663910608103
87502,841,0.8676715398227698,3,15,4490,0.10429663910608103
36521,841,0.8676715398227698,3,15,3687,0.10429663910608103
17641,841,-0.1626811094284505,5,15,2066,0.10429663910608103
18752,841,0.8676715398227698,3,15,5099,0.10429663910608103
1900,841,0.8676715398227698,3,15,4303,0.10429663910608103
47420,841,0.8676715398227698,4,15,6651,0.10429663910608103
60222,841,-1.1930337586796707,2,15,3551,0.10429663910608103
20097,841,0.8676715398227698,2,15,4486,0.10429663910608103
68631,841,-0.1626811094284505,3,15,4940,0.10429663910608103
6976,841,0.8676715398227698,4,15,3772,0.10429663910608103
71504,841,0.8676715398227698,3,15,3821,0.10429663910608103
76246,841,-0.1626811094284505,5,15,6197,0.10429663910608103
76359,841,0.8676715398227698,3,15,5487,0.10429663910608103
70041,841,-1.1930337586796707,4,15,3112,0.10429663910608103
20927,841,0.8676715398227698,3,15,4421,0.10429663910608103
35099,841,-0.1626811094284505,3,15,935,0.10429663910608103
47086,841,0.8676715398227698,3,15,535,0.10429663910608103
47601,841,0.8676715398227698,2,15,935,0.10429663910608103
51054,841,0.8676715398227698,3,15,3260,0.10429663910608103
59776,841,0.8676715398227698,4,15,59,0.10429663910608103
74282,841,0.8676715398227698,3,15,2748,0.10429663910608103
32114,841,0.8676715398227698,3,15,649,0.10429663910608103
25563,841,0.8676715398227698,5,15,1722,0.10429663910608103
80567,841,0.8676715398227698,3,15,5168,0.10429663910608103
47282,841,0.8676715398227698,3,15,3981,0.10429663910608103
50870,841,-1.1930337586796707,4,15,4303,0.10429663910608103
37785,841,-0.1626811094284505,5,15,4595,0.10429663910608103
12581,841,0.8676715398227698,3,15,4940,0.10429663910608103
49892,841,-0.1626811094284505,3,15,4501,0.10429663910608103
82304,841,0.8676715398227698,5,15,1434,0.10429663910608103
86154,841,-0.1626811094284505,4,15,5488,0.10429663910608103
28977,841,0.8676715398227698,3,15,3687,0.10429663910608103
80563,841,-0.1626811094284505,3,15,5336,0.10429663910608103
61211,841,-0.1626811094284505,3,15,5671,0.10429663910608103
43700,841,-0.1626811094284505,3,15,161,0.10429663910608103
43652,841,0.8676715398227698,2,15,8258,0.10429663910608103
34162,841,0.8676715398227698,3,15,3973,0.10429663910608103
68379,841,-0.1626811094284505,3,15,3915,0.10429663910608103
77122,841,-0.1626811094284505,4,15,4940,0.10429663910608103
3255,841,-0.1626811094284505,3,15,3158,0.10429663910608103
5568,841,0.8676715398227698,2,15,687,0.10429663910608103
53910,841,-0.1626811094284505,4,15,3687,0.10429663910608103
72663,841,0.8676715398227698,3,15,3551,0.10429663910608103
32649,841,-0.1626811094284505,4,15,3607,0.10429663910608103
66979,841,0.8676715398227698,2,15,426,0.10429663910608103
57807,841,0.8676715398227698,2,15,4714,0.10429663910608103
70438,841,0.8676715398227698,2,15,4616,0.10429663910608103
67482,841,-0.1626811094284505,3,15,1434,0.10429663910608103
37668,841,-0.1626811094284505,1,15,3013,0.10429663910608103
77031,841,0.8676715398227698,3,15,6955,0.10429663910608103
38886,841,-0.1626811094284505,3,15,4686,0.10429663910608103
36140,841,0.8676715398227698,2,15,3687,0.10429663910608103
9575,841,0.8676715398227698,4,15,371,0.10429663910608103
25762,841,0.8676715398227698,3,15,1304,0.10429663910608103
16853,841,0.8676715398227698,3,15,3551,0.10429663910608103
58411,841,-0.1626811094284505,3,15,3551,0.10429663910608103
38789,841,0.8676715398227698,3,15,4940,0.10429663910608103
7087,841,0.8676715398227698,3,15,2299,0.10429663910608103
23310,841,0.8676715398227698,2,15,5125,0.10429663910608103
87043,841,0.8676715398227698,3,15,935,0.10429663910608103
23502,841,0.8676715398227698,3,15,3013,0.10429663910608103
49653,841,0.8676715398227698,3,15,3013,0.10429663910608103
13879,841,0.8676715398227698,3,15,4272,0.10429663910608103
43945,841,0.8676715398227698,3,15,1434,0.10429663910608103
28989,841,0.8676715398227698,2,15,992,0.10429663910608103
40601,841,0.8676715398227698,3,15,3098,0.10429663910608103
60745,841,0.8676715398227698,3,15,4277,0.10429663910608103
2700,841,0.8676715398227698,3,15,4940,0.10429663910608103
49461,841,0.8676715398227698,2,15,2258,0.10429663910608103
32860,841,0.8676715398227698,3,15,3973,0.10429663910608103
78538,841,0.8676715398227698,3,15,535,0.10429663910608103
71585,841,0.8676715398227698,2,15,3551,0.10429663910608103
24174,841,0.8676715398227698,3,15,1434,0.10429663910608103
26223,841,0.8676715398227698,3,15,5267,0.10429663910608103
33738,841,0.8676715398227698,3,15,4847,0.10429663910608103
20200,841,0.8676715398227698,3,15,935,0.10429663910608103
76773,841,0.8676715398227698,3,15,161,0.10429663910608103
17886,841,0.8676715398227698,4,15,743,0.10429663910608103
21627,841,0.8676715398227698,2,15,535,0.10429663910608103
8582,841,0.8676715398227698,2,15,8513,0.10429663910608103
79339,841,0.8676715398227698,2,15,4588,0.10429663910608103
11478,841,0.8676715398227698,3,15,4940,0.10429663910608103
26047,841,0.8676715398227698,3,15,1735,0.10429663910608103
82957,841,0.8676715398227698,2,15,8759,0.10429663910608103
21228,841,-0.1626811094284505,2,15,535,0.10429663910608103
4632,841,0.8676715398227698,2,15,6701,0.10429663910608103
77662,841,-0.1626811094284505,3,15,929,0.10429663910608103
7955,841,0.8676715398227698,3,15,1552,0.10429663910608103
83562,841,0.8676715398227698,3,15,4940,0.10429663910608103
87152,841,-0.1626811094284505,3,15,3260,0.10429663910608103
68377,841,0.8676715398227698,3,15,4940,0.10429663910608103
50191,841,-0.1626811094284505,4,15,635,0.10429663910608103
44429,841,0.8676715398227698,2,15,3922,0.10429663910608103
2339,841,-0.1626811094284505,3,15,1434,0.10429663910608103
29235,841,0.8676715398227698,2,15,4940,0.10429663910608103
20848,841,-0.1626811094284505,3,15,1376,0.10429663910608103
29371,841,0.8676715398227698,3,15,107,0.10429663910608103
58880,841,-1.1930337586796707,4,15,1434,0.10429663910608103
79778,841,0.8676715398227698,3,15,4940,0.10429663910608103
77780,841,0.8676715398227698,3,15,2564,0.10429663910608103
81233,841,-0.1626811094284505,3,15,1434,0.10429663910608103
82980,841,-0.1626811094284505,3,15,5645,0.10429663910608103
22496,841,0.8676715398227698,3,15,1434,0.10429663910608103
44095,841,0.8676715398227698,2,15,4121,0.10429663910608103
41667,841,-0.1626811094284505,2,15,8281,0.10429663910608103
80379,841,0.8676715398227698,3,15,3551,0.10429663910608103
32901,841,0.8676715398227698,2,15,3551,0.10429663910608103
49456,841,0.8676715398227698,3,15,3687,0.10429663910608103
69672,841,-1.1930337586796707,3,15,5652,0.10429663910608103
15852,841,0.8676715398227698,3,15,3551,0.10429663910608103
18348,841,0.8676715398227698,2,15,1434,0.10429663910608103
49381,841,0.8676715398227698,3,15,5368,0.10429663910608103
24868,841,0.8676715398227698,3,15,226,0.10429663910608103
74272,841,0.8676715398227698,3,15,3751,0.10429663910608103
21505,841,-0.1626811094284505,3,15,3687,0.10429663910608103
27507,841,0.8676715398227698,5,15,6258,0.10429663910608103
70513,841,0.8676715398227698,3,15,2748,0.10429663910608103
49209,841,0.8676715398227698,4,15,1399,0.10429663910608103
16,841,0.8676715398227698,2,15,3098,0.10429663910608103
58632,841,0.8676715398227698,2,15,1974,0.10429663910608103
8718,841,0.8676715398227698,3,15,4161,0.10429663910608103
44456,841,0.8676715398227698,3,15,2233,0.10429663910608103
79063,841,-1.1930337586796707,3,15,4940,0.10429663910608103
74043,841,0.8676715398227698,2,15,50,0.10429663910608103
77655,841,-1.1930337586796707,3,15,4637,0.10429663910608103
55117,841,-0.1626811094284505,3,15,8784,0.10429663910608103
14836,841,-0.1626811094284505,2,15,3973,0.10429663910608103
29630,841,0.8676715398227698,3,15,3915,0.10429663910608103
7802,841,0.8676715398227698,5,15,3285,0.10429663910608103
28821,841,0.8676715398227698,3,15,3551,0.10429663910608103
1342,841,0.8676715398227698,3,15,3285,0.10429663910608103
47016,841,0.8676715398227698,2,15,3687,0.10429663910608103
41794,841,-0.1626811094284505,4,15,319,0.10429663910608103
1433,841,0.8676715398227698,3,15,161,0.10429663910608103
32113,841,0.8676715398227698,3,15,3915,0.10429663910608103
84891,841,-0.1626811094284505,3,15,780,0.10429663910608103
49227,841,0.8676715398227698,2,15,956,0.10429663910608103
60504,841,0.8676715398227698,2,15,4940,0.10429663910608103
8274,841,0.8676715398227698,3,15,5233,0.10429663910608103
37263,841,0.8676715398227698,3,15,5368,0.10429663910608103
87974,841,0.8676715398227698,3,15,935,0.10429663910608103
38507,841,-0.1626811094284505,2,15,4277,0.10429663910608103
19540,841,0.8676715398227698,3,15,1434,0.10429663910608103
3763,841,0.8676715398227698,2,15,4629,0.10429663910608103
18592,841,-0.1626811094284505,3,15,780,0.10429663910608103
19526,841,0.8676715398227698,2,15,3687,0.10429663910608103
87120,841,0.8676715398227698,3,15,3687,0.10429663910608103
54925,841,0.8676715398227698,3,15,3551,0.10429663910608103
15624,841,0.8676715398227698,3,15,107,0.10429663910608103
79714,841,-0.1626811094284505,4,15,16,0.10429663910608103
6029,841,0.8676715398227698,3,15,535,0.10429663910608103
27016,841,0.8676715398227698,2,15,3140,0.10429663910608103
65245,841,0.8676715398227698,3,15,4329,0.10429663910608103
445,841,-0.1626811094284505,4,15,8221,0.10429663910608103
19316,841,-0.1626811094284505,2,15,3503,0.10429663910608103
33852,841,-0.1626811094284505,3,15,4940,0.10429663910608103
56877,841,0.8676715398227698,3,15,3551,0.10429663910608103
42773,841,0.8676715398227698,2,15,4940,0.10429663910608103
62268,841,0.8676715398227698,2,15,426,0.10429663910608103
68544,841,0.8676715398227698,2,15,870,0.10429663910608103
38385,841,0.8676715398227698,2,15,8011,0.10429663910608103
47779,841,0.8676715398227698,3,15,3013,0.10429663910608103
39445,841,0.8676715398227698,2,15,3750,0.10429663910608103
27734,841,0.8676715398227698,2,15,1434,0.10429663910608103
34634,841,-0.1626811094284505,3,15,4165,0.10429663910608103
29440,841,0.8676715398227698,3,15,3551,0.10429663910608103
17069,841,0.8676715398227698,3,15,3013,0.10429663910608103
268,841,-0.1626811094284505,3,15,4964,0.10429663910608103
53966,841,0.8676715398227698,3,15,106,0.10429663910608103
46626,841,-0.1626811094284505,2,15,3915,0.10429663910608103
18366,841,0.8676715398227698,4,15,5400,0.10429663910608103
81368,841,0.8676715398227698,3,15,3973,0.10429663910608103
29405,841,-0.1626811094284505,2,15,614,0.10429663910608103
49219,841,0.8676715398227698,4,15,3170,0.10429663910608103
72922,841,-0.1626811094284505,2,15,4940,0.10429663910608103
62204,841,0.8676715398227698,3,15,3750,0.10429663910608103
47168,841,0.8676715398227698,4,15,3551,0.10429663910608103
13739,841,0.8676715398227698,3,15,3915,0.10429663910608103
71776,841,0.8676715398227698,3,15,1303,0.10429663910608103
77779,841,0.8676715398227698,4,15,3920,0.10429663910608103
9556,841,-0.1626811094284505,3,15,161,0.10429663910608103
23709,841,0.8676715398227698,3,15,4940,0.10429663910608103
38697,841,0.8676715398227698,3,15,649,0.10429663910608103
74275,841,0.8676715398227698,3,15,5103,0.10429663910608103
32908,841,0.8676715398227698,3,15,3551,0.10429663910608103
68775,841,0.8676715398227698,3,15,4406,0.10429663910608103
52679,841,-0.1626811094284505,4,15,4850,0.10429663910608103
10143,841,-1.1930337586796707,3,15,3687,0.10429663910608103
13932,841,0.8676715398227698,3,15,535,0.10429663910608103
70188,841,0.8676715398227698,4,15,2956,0.10429663910608103
76890,841,-0.1626811094284505,4,15,9009,0.10429663910608103
5457,841,0.8676715398227698,2,15,2573,0.10429663910608103
72550,841,0.8676715398227698,2,15,4273,0.10429663910608103
20575,841,0.8676715398227698,3,15,3551,0.10429663910608103
55692,841,0.8676715398227698,3,15,3551,0.10429663910608103
48790,841,0.8676715398227698,5,15,3354,0.10429663910608103
30250,841,-0.1626811094284505,3,15,3766,0.10429663910608103
8231,841,-0.1626811094284505,4,15,3486,0.10429663910608103
17954,841,0.8676715398227698,3,15,4940,0.10429663910608103
33222,841,0.8676715398227698,4,15,3354,0.10429663910608103
8929,841,0.8676715398227698,2,15,1804,0.10429663910608103
18405,841,0.8676715398227698,5,15,3551,0.10429663910608103
72071,841,-0.1626811094284505,4,15,4376,0.10429663910608103
72090,841,0.8676715398227698,2,15,3551,0.10429663910608103
77271,841,0.8676715398227698,3,15,535,0.10429663910608103
59154,841,-1.1930337586796707,4,15,4726,0.10429663910608103
28605,841,0.8676715398227698,4,15,4616,0.10429663910608103
36469,841,0.8676715398227698,2,15,426,0.10429663910608103
501,841,0.8676715398227698,3,15,4940,0.10429663910608103
60323,841,-0.1626811094284505,3,15,5054,0.10429663910608103
4918,841,-0.1626811094284505,2,15,4940,0.10429663910608103
73995,841,-1.1930337586796707,4,15,3551,0.10429663910608103
60212,841,-0.1626811094284505,4,15,3485,0.10429663910608103
7527,841,0.8676715398227698,3,15,4884,0.10429663910608103
79146,841,0.8676715398227698,2,15,5399,0.10429663910608103
37105,841,0.8676715398227698,3,15,1313,0.10429663910608103
65312,841,0.8676715398227698,2,15,1434,0.10429663910608103
18695,841,-0.1626811094284505,3,15,3687,0.10429663910608103
51771,841,0.8676715398227698,2,15,4326,0.10429663910608103
61357,841,0.8676715398227698,3,15,3551,0.10429663910608103
46072,841,-0.1626811094284505,3,15,4930,0.10429663910608103
51102,841,-0.1626811094284505,2,15,4022,0.10429663910608103
21294,841,0.8676715398227698,3,15,4281,0.10429663910608103
86945,841,0.8676715398227698,3,15,2625,0.10429663910608103
26007,841,0.8676715398227698,2,15,8779,0.10429663910608103
61343,841,0.8676715398227698,2,15,1434,0.10429663910608103
35415,841,0.8676715398227698,3,15,3098,0.10429663910608103
14248,841,-0.1626811094284505,3,15,4042,0.10429663910608103
27581,841,0.8676715398227698,3,15,2838,0.10429663910608103
54935,841,0.8676715398227698,2,15,1434,0.10429663910608103
633,841,-0.1626811094284505,5,15,7195,0.10429663910608103
56011,841,-0.1626811094284505,3,15,4940,0.10429663910608103
64527,841,-1.1930337586796707,2,15,3551,0.10429663910608103
45358,841,0.8676715398227698,3,15,1434,0.10429663910608103
50769,841,-0.1626811094284505,2,15,6015,0.10429663910608103
18592,841,-1.1930337586796707,2,15,780,0.10429663910608103
49507,841,0.8676715398227698,4,15,5040,0.10429663910608103
5020,841,-0.1626811094284505,2,15,3915,0.10429663910608103
85486,841,0.8676715398227698,3,15,1434,0.10429663910608103
11833,841,-1.1930337586796707,2,15,4303,0.10429663910608103
45432,841,-0.1626811094284505,2,15,1526,0.10429663910608103
77697,841,-0.1626811094284505,3,15,3429,0.10429663910608103
81774,841,0.8676715398227698,3,15,2064,0.10429663910608103
82567,841,-1.1930337586796707,2,15,4537,0.10429663910608103
31077,841,0.8676715398227698,4,15,8658,0.10429663910608103
17062,841,-0.1626811094284505,3,15,3681,0.10429663910608103
